owner,repo,workflow_id,badge_url,html_url_run,run_conclusion,commit_message,commit_id,repo_name,html_url_repo,stargazers_count,watchers_count,open_issues_count,forks_count
abjur,abjDash,21085483,https://github.com/abjur/abjDash/workflows/test-coverage/badge.svg,https://github.com/abjur/abjDash/actions/runs/1930316364,success,Tira teste custom_lab,2057105d2bfba6de4fdcb092897c1b309047fa91,abjur/abjDash,https://github.com/abjur/abjDash,3,3,0,1
abjur,abjMaps,4051157,https://github.com/abjur/abjMaps/workflows/R-CMD-check/badge.svg,https://github.com/abjur/abjMaps/actions/runs/541182161,success,build_site,dd81683803861ac9692c637afd2bc07873daa9eb,abjur/abjMaps,https://github.com/abjur/abjMaps,13,13,0,1
abjur,abjMktAnalytics,18340020,https://github.com/abjur/abjMktAnalytics/workflows/update-readme/badge.svg,https://github.com/abjur/abjMktAnalytics/actions/runs/1964344253,success,Muda para markdown_github,dd6bfc8df81e8a9f83fe26f8f03288b64595409a,abjur/abjMktAnalytics,https://github.com/abjur/abjMktAnalytics,0,0,0,0
abjur,abjutils,3673171,https://github.com/abjur/abjutils/workflows/R-CMD-check/badge.svg,https://github.com/abjur/abjutils/actions/runs/1779645783,success,Bump version,3f210f8e2567d4cd92a4b2300bc0692e5c55b920,abjur/abjutils,https://github.com/abjur/abjutils,43,43,0,9
abjur,abjutils,19010584,https://github.com/abjur/abjutils/workflows/pages-build-deployment/badge.svg,https://github.com/abjur/abjutils/actions/runs/1779645684,success,Bump version,3f210f8e2567d4cd92a4b2300bc0692e5c55b920,abjur/abjutils,https://github.com/abjur/abjutils,43,43,0,9
abjur,associados,3211925,https://github.com/abjur/associados/workflows/deploy/badge.svg,https://github.com/abjur/associados/actions/runs/1989734689,success,"Merge pull request #1 from abjur/levantamentos

Levantamentos",d136b44890fe809559c8cb45f4cfc69db8b1ec50,abjur/associados,https://github.com/abjur/associados,0,0,0,0
abjur,authLogs,20211622,https://github.com/abjur/authLogs/workflows/update/badge.svg,https://github.com/abjur/authLogs/actions/runs/2968534761,success,Update data,f3fd7652cd73b3b1796f0dfea605a8bfa051ff62,abjur/authLogs,https://github.com/abjur/authLogs,0,0,0,0
abjur,cnc,3357741,https://github.com/abjur/cnc/workflows/R-CMD-check/badge.svg,https://github.com/abjur/cnc/actions/runs/2665598388,success,extra pkg pkgdown,6262db71b46c86696e2ed9134ef2eeddd0a28b64,abjur/cnc,https://github.com/abjur/cnc,10,10,0,3
abjur,cnc,3357742,https://github.com/abjur/cnc/workflows/pkgdown/badge.svg,https://github.com/abjur/cnc/actions/runs/2665598386,success,extra pkg pkgdown,6262db71b46c86696e2ed9134ef2eeddd0a28b64,abjur/cnc,https://github.com/abjur/cnc,10,10,0,3
abjur,cnc,30193581,https://github.com/abjur/cnc/workflows/pages-build-deployment/badge.svg,https://github.com/abjur/cnc/actions/runs/2665632323,success,Built site for cnc: 0.0.0.9000@6262db7,ff35e49fd83a2d752ee734014846bbad99c9eb71,abjur/cnc,https://github.com/abjur/cnc,10,10,0,3
abjur,falrec,4622146,https://github.com/abjur/falrec/workflows/update-data/badge.svg,https://github.com/abjur/falrec/actions/runs/2941940983,success,Update data,11bec6ec468b09397aff2aa10d31cbc1863f5566,abjur/falrec,https://github.com/abjur/falrec,1,1,0,1
abjur,obsDash,2982849,https://github.com/abjur/obsDash/workflows/deploy-app/badge.svg,https://github.com/abjur/obsDash/actions/runs/2944008685,success,atualiza MC,8cb0c07095f0606e3bf0fbc8038a9199ec0133f8,abjur/obsDash,https://github.com/abjur/obsDash,0,0,0,0
abjur,obsDash,22796778,https://github.com/abjur/obsDash/workflows/deploy-app/badge.svg,https://github.com/abjur/obsDash/actions/runs/2054787464,failure,testando tirar o markdown daqui,8617e11ecf2742d7a92bcb480f540a989251ef9b,abjur/obsDash,https://github.com/abjur/obsDash,0,0,0,0
abjur,obsFase2,3544766,https://github.com/abjur/obsFase2/workflows/app/badge.svg,https://github.com/abjur/obsFase2/actions/runs/2652390783,success,update app link and remove auth0,958d977b5a4a90c6806d3981567b8bed8a63a2a7,abjur/obsFase2,https://github.com/abjur/obsFase2,0,0,0,0
abjur,obsFase2,30045979,https://github.com/abjur/obsFase2/workflows/report/badge.svg,https://github.com/abjur/obsFase2/actions/runs/2652377724,success,pacote de dependencia errado,80f043668ab720ac97f5702c0ae070314d6303f8,abjur/obsFase2,https://github.com/abjur/obsFase2,0,0,0,0
abjur,obsFase2,30045981,https://github.com/abjur/obsFase2/workflows/site/badge.svg,https://github.com/abjur/obsFase2/actions/runs/2693314245,success,"add , ""sans-serif""",001b63fc6b8e85d313d480a980e5107b87290291,abjur/obsFase2,https://github.com/abjur/obsFase2,0,0,0,0
abjur,obsFase3,3596973,https://github.com/abjur/obsFase3/workflows/app/badge.svg,https://github.com/abjur/obsFase3/actions/runs/2186616925,success,malformed gh action,0b798c4ccec3181ea9825f09304e234e87d06302,abjur/obsFase3,https://github.com/abjur/obsFase3,0,0,0,0
abjur,obsFase3,2981330,https://github.com/abjur/obsFase3/workflows/update-data/badge.svg,https://github.com/abjur/obsFase3/actions/runs/2684199755,failure,Update data,9d540cc733084e42832918edc8c35716d2e0bf85,abjur/obsFase3,https://github.com/abjur/obsFase3,0,0,0,0
abjur,obsFase3,24410308,https://github.com/abjur/obsFase3/workflows/report/badge.svg,https://github.com/abjur/obsFase3/actions/runs/2340108973,success,Update data,9d540cc733084e42832918edc8c35716d2e0bf85,abjur/obsFase3,https://github.com/abjur/obsFase3,0,0,0,0
abjur,obsFase3,24410309,https://github.com/abjur/obsFase3/workflows/site/badge.svg,https://github.com/abjur/obsFase3/actions/runs/2340253444,success,Update data,9d540cc733084e42832918edc8c35716d2e0bf85,abjur/obsFase3,https://github.com/abjur/obsFase3,0,0,0,0
abjur,obsMC,3136421,https://github.com/abjur/obsMC/workflows/pkgdown/badge.svg,https://github.com/abjur/obsMC/actions/runs/336008028,cancelled,testando deploy do livro,a370991e2c64981369dab28abb3f6bc743a6700b,abjur/obsMC,https://github.com/abjur/obsMC,0,0,0,0
abjur,obsMC,3254500,https://github.com/abjur/obsMC/workflows/deploy/badge.svg,https://github.com/abjur/obsMC/actions/runs/2585824191,failure,script de analise do pre teste,85c4307719c28e7186e4d14b2f51e4655897b777,abjur/obsMC,https://github.com/abjur/obsMC,0,0,0,0
abjur,obsMC,3016713,https://github.com/abjur/obsMC/workflows/update-data/badge.svg,https://github.com/abjur/obsMC/actions/runs/2969102438,success,fazendo a base de mandatos de conselheiro por data e as visualizações dessa base,2d1f443036de1321396d03f26830d3827f6028ca,abjur/obsMC,https://github.com/abjur/obsMC,0,0,0,0
abjur,obsRJRJ,3877327,https://github.com/abjur/obsRJRJ/workflows/app/badge.svg,https://github.com/abjur/obsRJRJ/actions/runs/2616460610,success,estrutura simplificada de update app,064cd54e130faf09811ca56a482bb441c94f8678,abjur/obsRJRJ,https://github.com/abjur/obsRJRJ,0,0,0,0
abjur,obsRJRJ,2965090,https://github.com/abjur/obsRJRJ/workflows/update-data/badge.svg,https://github.com/abjur/obsRJRJ/actions/runs/2665338147,success,use ubuntu latest,eab5ca98874001fbe698acb84acf56c5cb3d0620,abjur/obsRJRJ,https://github.com/abjur/obsRJRJ,0,0,0,0
abjur,obsRJRJ,27703428,https://github.com/abjur/obsRJRJ/workflows/report/badge.svg,https://github.com/abjur/obsRJRJ/actions/runs/2617599128,success,docs relatorio,271d98d92d3b139efbf6a468ef4d31c5762f6f34,abjur/obsRJRJ,https://github.com/abjur/obsRJRJ,0,0,0,0
abjur,obsRJRJ,27703429,https://github.com/abjur/obsRJRJ/workflows/site/badge.svg,https://github.com/abjur/obsRJRJ/actions/runs/2693253086,success,serifa,3813f309a75375475cb440a07c741b07eb928bc7,abjur/obsRJRJ,https://github.com/abjur/obsRJRJ,0,0,0,0
abjur,obsRJRS,4738565,https://github.com/abjur/obsRJRS/workflows/app/badge.svg,https://github.com/abjur/obsRJRS/actions/runs/2455247164,success,Update app.yaml,eaf476567558d95ba75d3d3b647e014ddf7ed590,abjur/obsRJRS,https://github.com/abjur/obsRJRS,0,0,0,0
abjur,obsRJRS,4738566,https://github.com/abjur/obsRJRS/workflows/update-data/badge.svg,https://github.com/abjur/obsRJRS/actions/runs/1527701077,success,corrije algumas partes do relatório,6aa501c183127dff2f24c70bc0768f5d8a3428e5,abjur/obsRJRS,https://github.com/abjur/obsRJRS,0,0,0,0
abjur,obsRJRS,25288970,https://github.com/abjur/obsRJRS/workflows/report/badge.svg,https://github.com/abjur/obsRJRS/actions/runs/2912378454,success,update infos dos patrocinadores,b45ddccaf924ad119e68e9622079e11ca8ff2534,abjur/obsRJRS,https://github.com/abjur/obsRJRS,0,0,0,0
abjur,obsRJRS,25288971,https://github.com/abjur/obsRJRS/workflows/site/badge.svg,https://github.com/abjur/obsRJRS/actions/runs/2912329985,success,update infos dos patrocinadores,b45ddccaf924ad119e68e9622079e11ca8ff2534,abjur/obsRJRS,https://github.com/abjur/obsRJRS,0,0,0,0
abjur,obsRJRS,32809250,https://github.com/abjur/obsRJRS/workflows/pages-build-deployment/badge.svg,https://github.com/abjur/obsRJRS/actions/runs/2912415222,success,Add relatorio to gh-pages branch,660a0ada80e2d8c441194adfc9c78549cb58e8f4,abjur/obsRJRS,https://github.com/abjur/obsRJRS,0,0,0,0
abjur,relatorioPesquisadores,11128749,https://github.com/abjur/relatorioPesquisadores/workflows/update-data/badge.svg,https://github.com/abjur/relatorioPesquisadores/actions/runs/2946908682,success,add workflow_dispatch,b65777e4bf24c9b077ff45537199a90553866d4b,abjur/relatorioPesquisadores,https://github.com/abjur/relatorioPesquisadores,0,0,0,0
abjur,saudeJFCE,10562352,https://github.com/abjur/saudeJFCE/workflows/deploy/badge.svg,https://github.com/abjur/saudeJFCE/actions/runs/2577747642,failure,Merge branch 'master' of github.com:abjur/saudeJFCE,80024125027fa7d53cd4fae71fc0412edddd968a,abjur/saudeJFCE,https://github.com/abjur/saudeJFCE,0,0,0,0
